date,gender_label,liczba_przejazdow,temperatura,opady,wiatr,wilgotnosc
2018-08-04,Mężczyźni,601,26.938435940099833,0.5752079866888519,10.907321131447588,73.38269550748753
2018-08-04,Unknown,127,27.511811023622048,0.08897637795275591,11.19212598425197,70.8740157480315
2018-08-05,Kobiety,291,28.95189003436426,0.0,7.76529209621993,67.36769759450172
2018-08-05,Mężczyźni,657,28.727549467275495,0.0,8.032267884322678,68.89954337899543
2018-08-05,Unknown,225,28.515555555555554,0.0,7.967111111111111,69.27555555555556
2018-08-06,Kobiety,370,28.93243243243243,0.0,9.474864864864864,70.97567567567567
2018-08-06,Mężczyźni,1209,28.66501240694789,0.0,9.481389578163771,72.39371381306866
2018-08-06,Unknown,79,29.075949367088608,0.0,10.087341772151898,70.87341772151899
2018-08-07,Kobiety,377,26.909814323607428,0.07745358090185676,13.36233421750663,82.88594164456234
2018-08-07,Mężczyźni,1154,26.844887348353552,0.051386481802426345,13.397227036395147,82.88561525129982
2018-08-07,Unknown,82,27.365853658536587,0.07439024390243903,13.835365853658537,80.65853658536585
2018-08-08,Kobiety,381,26.73753280839895,0.3955380577427822,7.05249343832021,84.74278215223097
2018-08-08,Mężczyźni,1234,26.80226904376013,0.39700162074554296,7.162398703403565,84.48541329011346
2018-08-08,Unknown,87,27.333333333333332,0.4425287356321839,7.350574712643678,82.44827586206897
2018-08-09,Kobiety,379,26.852242744063325,0.06253298153034301,11.130079155672824,73.78100263852242
2018-08-09,Mężczyźni,1214,26.891268533772653,0.06499176276771006,11.232948929159802,73.89868204283361
2018-08-09,Unknown,90,27.18888888888889,0.058888888888888886,11.046666666666667,69.4888888888889
2018-08-10,Kobiety,374,26.52139037433155,0.012032085561497326,8.299197860962567,68.3663101604278
2018-08-10,Mężczyźni,1107,26.417344173441734,0.01093044263775971,8.186811201445346,68.93224932249322
2018-08-10,Unknown,97,26.762886597938145,0.028865979381443297,8.098969072164948,68.42268041237114
2018-08-11,Kobiety,199,24.195979899497488,0.585427135678392,8.231658291457286,88.82914572864321
2018-08-11,Mężczyźni,471,24.176220806794056,0.5471337579617834,8.088535031847133,88.83651804670913
2018-08-11,Unknown,64,24.15625,0.5109375,9.3796875,88.28125
2018-08-12,Kobiety,300,24.926666666666666,0.385,12.38,82.93
2018-08-12,Mężczyźni,711,24.722925457102672,0.470323488045007,11.729676511954992,83.9845288326301
2018-08-12,Unknown,218,24.839449541284402,0.39541284403669724,12.006422018348625,83.90825688073394
2018-08-13,Kobiety,277,23.209386281588447,0.6144404332129965,11.366425992779783,91.93140794223827
2018-08-13,Mężczyźni,883,23.199320498301244,0.6757644394110985,11.566024915062286,91.8335220838052
2018-08-13,Unknown,67,23.328358208955223,0.582089552238806,10.849253731343284,91.73134328358209
2018-08-14,Kobiety,329,23.47112462006079,0.13191489361702127,11.280547112462006,86.27963525835867
2018-08-14,Mężczyźni,1121,23.42016057091882,0.11552185548617305,11.818733273862621,86.2792149866191
2018-08-14,Unknown,83,24.10843373493976,0.1397590361445783,12.703614457831327,83.01204819277109
2018-08-15,Kobiety,366,26.759562841530055,0.005191256830601093,12.319672131147541,69.01092896174863
2018-08-15,Mężczyźni,1230,26.465853658536584,0.0060162601626016264,12.134227642276423,70.34065040650407
2018-08-15,Unknown,71,26.91549295774648,0.0028169014084507044,12.859154929577464,67.77464788732394
2018-08-16,Kobiety,382,27.3717277486911,0.0,8.961518324607331,68.88219895287958
2018-08-16,Mężczyźni,1229,27.711147274206674,0.0,9.475915378356387,66.96908055329536
2018-08-16,Unknown,86,28.325581395348838,0.0,9.740697674418605,65.06976744186046
2018-08-17,Kobiety,319,26.752351097178682,0.15517241379310345,11.573040752351098,83.32601880877743
2018-08-17,Mężczyźni,1113,26.778077268643305,0.1307277628032345,12.102785265049416,83.20664869721473
2018-08-17,Unknown,69,27.115942028985508,0.11739130434782608,12.343478260869565,81.97101449275362
2018-08-18,Kobiety,233,26.570815450643778,0.47081545064377683,13.74763948497854,79.50643776824035
2018-08-18,Mężczyźni,637,26.19309262166405,0.5594976452119309,13.726373626373624,80.95918367346938
2018-08-18,Unknown,96,27.145833333333332,0.3010416666666667,14.528125000000001,76.14583333333333
2018-08-19,Kobiety,202,21.14851485148515,1.3514851485148516,13.333168316831683,89.39108910891089
2018-08-19,Mężczyźni,582,21.16151202749141,1.2697594501718212,13.329037800687285,89.63745704467354
2018-08-19,Unknown,70,21.285714285714285,1.0985714285714288,13.51,88.77142857142857
2018-08-20,Kobiety,353,21.560906515580736,0.07592067988668555,12.205949008498584,81.44759206798867
2018-08-20,Mężczyźni,1130,21.61061946902655,0.07637168141592922,12.406637168141593,81.05840707964602
2018-08-20,Unknown,71,21.788732394366196,0.07464788732394367,10.792957746478875,81.26760563380282
2018-08-21,Kobiety,368,21.85326086956522,0.14646739130434785,15.042391304347827,81.88858695652173
2018-08-21,Mężczyźni,1229,21.80634662327095,0.1270951993490643,15.15492270138324,82.10252237591538
2018-08-21,Unknown,107,22.373831775700936,0.08317757009345794,16.982242990654203,79.37383177570094
2018-08-22,Kobiety,354,24.838983050847457,0.05169491525423729,15.887288135593222,75.38983050847457
2018-08-22,Mężczyźni,1224,24.86519607843137,0.042565359477124184,15.843464052287583,75.74101307189542
2018-08-22,Unknown,96,25.197916666666668,0.05833333333333333,15.725,71.01041666666667
2018-08-23,Kobiety,382,21.76178010471204,0.13612565445026178,12.415706806282722,61.675392670157066
2018-08-23,Mężczyźni,1157,21.715643906655142,0.11581676750216076,12.704062229904928,62.12705272255834
2018-08-23,Unknown,94,22.01063829787234,0.0851063829787234,12.206382978723406,60.40425531914894
2018-08-24,Kobiety,324,22.811728395061728,0.0,9.093827160493827,66.41666666666667
2018-08-24,Mężczyźni,1144,22.890734265734267,0.0,9.129458041958042,66.02972027972028
2018-08-24,Unknown,100,23.44,0.0,9.625,63.89
2018-08-25,Kobiety,263,23.09125475285171,0.0,9.563498098859315,64.97718631178707
2018-08-25,Mężczyźni,765,22.830065359477125,0.0,9.721307189542484,66.55555555555556
2018-08-25,Unknown,140,23.45,0.0,10.620714285714286,62.9
2018-08-26,Kobiety,247,25.793522267206477,0.017813765182186237,13.480161943319837,68.62348178137651
2018-08-26,Mężczyźni,700,25.44142857142857,0.014,12.648428571428571,70.36428571428571
2018-08-26,Unknown,138,26.23913043478261,0.02028985507246377,13.418840579710144,67.68115942028986
2018-08-27,Kobiety,319,26.156739811912225,0.0,8.626645768025078,80.68025078369907
2018-08-27,Mężczyźni,1185,26.152742616033755,0.0,8.393924050632911,80.39409282700421
2018-08-27,Unknown,77,25.974025974025974,0.0,8.333766233766234,81.74025974025975
2018-08-28,Kobiety,348,29.42816091954023,0.0,11.014080459770115,68.77873563218391
